tileName,tileIndexX,tileIndexY,tileType,tileSize,tileScale,tileLayer,textureId,topTextureRectL,topTextureRectT,bottomTextureRectL,bottomTextureRectT,spawnLocation
"Tile(53, 78)",53,78,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128,-1
"Tile(53, 79)",53,79,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,144,-1
"Tile(53, 80)",53,80,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128,-1
"Tile(53, 81)",53,81,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128,-1
"Tile(53, 82)",53,82,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,144,-1
"Tile(53, 83)",53,83,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112,-1
"Tile(53, 84)",53,84,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128,-1
"Tile(53, 85)",53,85,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,112,-1
"Tile(53, 86)",53,86,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,128,-1
"Tile(53, 87)",53,87,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128,-1
"Tile(53, 88)",53,88,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,144,-1
"Tile(53, 89)",53,89,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128,-1
"Tile(53, 90)",53,90,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128,-1
"Tile(53, 91)",53,91,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,144,-1
"Tile(53, 92)",53,92,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,144,-1
"Tile(53, 93)",53,93,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,160,-1
"Tile(53, 94)",53,94,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,192,-1
"Tile(53, 95)",53,95,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(54, 0)",54,0,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(54, 1)",54,1,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,16,-1
"Tile(54, 2)",54,2,2,16,4,0,graphics/editor/FireTileSet.png,0,0,336,160,-1
"Tile(54, 3)",54,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,336,176,-1
"Tile(54, 4)",54,4,2,16,4,0,graphics/editor/FireTileSet.png,0,0,336,192,-1
"Tile(54, 5)",54,5,0,16,4,0,graphics/editor/FireTileSet.png,0,0,144,80,-1
"Tile(54, 6)",54,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,192,-1
"Tile(54, 7)",54,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,384,256,0
"Tile(54, 8)",54,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,144,-1
"Tile(54, 9)",54,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,192,-1
"Tile(54, 10)",54,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,208,-1
"Tile(54, 11)",54,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,240,208,-1
"Tile(54, 12)",54,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,240,224,0
"Tile(54, 13)",54,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,240,240,-1
"Tile(54, 14)",54,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,240,256,-1
"Tile(54, 15)",54,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,240,272,-1
"Tile(54, 16)",54,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,144,144,-1
"Tile(54, 17)",54,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,144,160,0
"Tile(54, 18)",54,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128,-1
"Tile(54, 19)",54,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,144,-1
"Tile(54, 20)",54,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,192,-1
"Tile(54, 21)",54,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(54, 22)",54,22,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(54, 23)",54,23,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(54, 24)",54,24,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(54, 25)",54,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(54, 26)",54,26,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(54, 27)",54,27,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(54, 28)",54,28,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(54, 29)",54,29,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,16,-1
"Tile(54, 30)",54,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,64,-1
"Tile(54, 31)",54,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,80,-1
"Tile(54, 32)",54,32,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96,-1
"Tile(54, 33)",54,33,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,112,-1
"Tile(54, 34)",54,34,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,112,-1
"Tile(54, 35)",54,35,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144,-1
"Tile(54, 36)",54,36,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,64,-1
"Tile(54, 37)",54,37,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,80,-1
"Tile(54, 38)",54,38,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96,-1
"Tile(54, 39)",54,39,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,112,-1
"Tile(54, 40)",54,40,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,128,-1
"Tile(54, 41)",54,41,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160,-1
"Tile(54, 42)",54,42,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,32,-1
"Tile(54, 43)",54,43,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,48,-1
"Tile(54, 44)",54,44,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,64,-1
"Tile(54, 45)",54,45,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,80,-1
"Tile(54, 46)",54,46,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,96,-1
"Tile(54, 47)",54,47,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,112,-1
"Tile(54, 48)",54,48,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,192,-1
"Tile(54, 49)",54,49,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(54, 50)",54,50,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,16,-1
"Tile(54, 51)",54,51,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,64,-1
"Tile(54, 52)",54,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,80,-1
"Tile(54, 53)",54,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96,-1
"Tile(54, 54)",54,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,112,-1
"Tile(54, 55)",54,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,128,-1
"Tile(54, 56)",54,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144,-1
"Tile(54, 57)",54,57,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,64,-1
"Tile(54, 58)",54,58,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,80,-1
"Tile(54, 59)",54,59,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96,-1
"Tile(54, 60)",54,60,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,128,-1
"Tile(54, 61)",54,61,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,64,-1
"Tile(54, 62)",54,62,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,80,-1
"Tile(54, 63)",54,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96,-1
"Tile(54, 64)",54,64,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,112,-1
"Tile(54, 65)",54,65,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,128,-1
"Tile(54, 66)",54,66,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144,-1
"Tile(54, 67)",54,67,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160,-1
"Tile(54, 68)",54,68,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176,-1
"Tile(54, 69)",54,69,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,192,-1
"Tile(54, 70)",54,70,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(54, 71)",54,71,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,16,-1
"Tile(54, 72)",54,72,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,32,-1
"Tile(54, 73)",54,73,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,48,-1
"Tile(54, 74)",54,74,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,64,-1
"Tile(54, 75)",54,75,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,80,-1
"Tile(54, 76)",54,76,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,96,-1
"Tile(54, 77)",54,77,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,96,-1
"Tile(54, 78)",54,78,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144,-1
"Tile(54, 79)",54,79,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160,-1
"Tile(54, 80)",54,80,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,112,-1
"Tile(54, 81)",54,81,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128,-1
"Tile(54, 82)",54,82,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144,-1
"Tile(54, 83)",54,83,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160,-1
"Tile(54, 84)",54,84,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,96,-1
"Tile(54, 85)",54,85,0,16,4,0,graphics/editor/FireTileSet.png,416,208,48,112,-1
"Tile(54, 86)",54,86,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,80,-1
"Tile(54, 87)",54,87,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144,-1
"Tile(54, 88)",54,88,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160,-1
"Tile(54, 89)",54,89,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,112,-1
"Tile(54, 90)",54,90,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128,-1
"Tile(54, 91)",54,91,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144,-1
"Tile(54, 92)",54,92,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160,-1
"Tile(54, 93)",54,93,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,96,-1
"Tile(54, 94)",54,94,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,192,-1
"Tile(54, 95)",54,95,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 0)",55,0,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 1)",55,1,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,16,-1
"Tile(55, 2)",55,2,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,32,-1
"Tile(55, 3)",55,3,2,16,4,0,graphics/editor/FireTileSet.png,336,320,48,48,-1
"Tile(55, 4)",55,4,2,16,4,0,graphics/editor/FireTileSet.png,336,336,48,64,-1
"Tile(55, 5)",55,5,0,16,4,0,graphics/editor/FireTileSet.png,336,352,160,80,-1
"Tile(55, 6)",55,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,96,-1
"Tile(55, 7)",55,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,96,-1
"Tile(55, 8)",55,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,112,144,-1
"Tile(55, 9)",55,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,240,192,-1
"Tile(55, 10)",55,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,240,208,-1
"Tile(55, 11)",55,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,208,-1
"Tile(55, 12)",55,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,224,-1
"Tile(55, 13)",55,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,224,224,-1
"Tile(55, 14)",55,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,256,-1
"Tile(55, 15)",55,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,128,-1
"Tile(55, 16)",55,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,144,-1
"Tile(55, 17)",55,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,160,-1
"Tile(55, 18)",55,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,80,-1
"Tile(55, 19)",55,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112,-1
"Tile(55, 20)",55,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,192,-1
"Tile(55, 21)",55,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 22)",55,22,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 23)",55,23,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 24)",55,24,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 25)",55,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 26)",55,26,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 27)",55,27,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 28)",55,28,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 29)",55,29,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 30)",55,30,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 31)",55,31,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 32)",55,32,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 33)",55,33,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 34)",55,34,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 35)",55,35,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 36)",55,36,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 37)",55,37,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 38)",55,38,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 39)",55,39,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 40)",55,40,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 41)",55,41,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,16,-1
"Tile(55, 42)",55,42,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,32,-1
"Tile(55, 43)",55,43,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,48,-1
"Tile(55, 44)",55,44,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,64,-1
"Tile(55, 45)",55,45,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,80,1
"Tile(55, 46)",55,46,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,96,-1
"Tile(55, 47)",55,47,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,112,-1
"Tile(55, 48)",55,48,0,16,4,0,graphics/editor/FireTileSet.png,0,0,16,192,-1
"Tile(55, 49)",55,49,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 50)",55,50,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 51)",55,51,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 52)",55,52,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 53)",55,53,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 54)",55,54,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 55)",55,55,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 56)",55,56,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 57)",55,57,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 58)",55,58,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 59)",55,59,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 60)",55,60,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 61)",55,61,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 62)",55,62,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 63)",55,63,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 64)",55,64,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 65)",55,65,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 66)",55,66,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 67)",55,67,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 68)",55,68,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 69)",55,69,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 70)",55,70,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(55, 71)",55,71,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,16,-1
"Tile(55, 72)",55,72,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,32,-1
"Tile(55, 73)",55,73,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,48,-1
"Tile(55, 74)",55,74,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,64,-1
"Tile(55, 75)",55,75,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,80,-1
"Tile(55, 76)",55,76,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,144,-1
"Tile(55, 77)",55,77,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,64,-1
"Tile(55, 78)",55,78,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160,-1
"Tile(55, 79)",55,79,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176,-1
"Tile(55, 80)",55,80,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160,-1
"Tile(55, 81)",55,81,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,32,-1
"Tile(55, 82)",55,82,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,48,-1
"Tile(55, 83)",55,83,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,64,-1
"Tile(55, 84)",55,84,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,80,-1
"Tile(55, 85)",55,85,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,144,-1
"Tile(55, 86)",55,86,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,64,-1
"Tile(55, 87)",55,87,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160,-1
"Tile(55, 88)",55,88,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176,-1
"Tile(55, 89)",55,89,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160,-1
"Tile(55, 90)",55,90,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,32,-1
"Tile(55, 91)",55,91,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,48,-1
"Tile(55, 92)",55,92,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,64,-1
"Tile(55, 93)",55,93,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,80,-1
"Tile(55, 94)",55,94,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,192,-1
"Tile(55, 95)",55,95,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 0)",56,0,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 1)",56,1,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,16,-1
"Tile(56, 2)",56,2,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,64,-1
"Tile(56, 3)",56,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,160,-1
"Tile(56, 4)",56,4,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,32,-1
"Tile(56, 5)",56,5,2,16,4,0,graphics/editor/FireTileSet.png,0,0,304,176,-1
"Tile(56, 6)",56,6,2,16,4,0,graphics/editor/FireTileSet.png,0,0,304,192,-1
"Tile(56, 7)",56,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,144,80,-1
"Tile(56, 8)",56,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,128,144,-1
"Tile(56, 9)",56,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,192,-1
"Tile(56, 10)",56,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,208,-1
"Tile(56, 11)",56,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,128,96,-1
"Tile(56, 12)",56,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,272,192,-1
"Tile(56, 13)",56,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,192,-1
"Tile(56, 14)",56,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,208,-1
"Tile(56, 15)",56,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,128,-1
"Tile(56, 16)",56,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,144,-1
"Tile(56, 17)",56,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,48,160,-1
"Tile(56, 18)",56,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,208,144,-1
"Tile(56, 19)",56,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160,-1
"Tile(56, 20)",56,20,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,192,-1
"Tile(56, 21)",56,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 22)",56,22,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 23)",56,23,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 24)",56,24,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 25)",56,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 26)",56,26,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 27)",56,27,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 28)",56,28,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 29)",56,29,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 30)",56,30,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 31)",56,31,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 32)",56,32,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 33)",56,33,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 34)",56,34,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 35)",56,35,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 36)",56,36,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 37)",56,37,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 38)",56,38,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 39)",56,39,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 40)",56,40,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 41)",56,41,2,16,4,0,graphics/editor/FireTileSet.png,0,0,256,0,-1
"Tile(56, 42)",56,42,2,16,4,0,graphics/editor/FireTileSet.png,0,0,256,16,-1
"Tile(56, 43)",56,43,2,16,4,0,graphics/editor/FireTileSet.png,0,0,256,32,-1
"Tile(56, 44)",56,44,2,16,4,0,graphics/editor/FireTileSet.png,0,0,256,48,-1
"Tile(56, 45)",56,45,0,16,4,0,graphics/editor/FireTileSet.png,0,0,256,64,1
"Tile(56, 46)",56,46,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,96,-1
"Tile(56, 47)",56,47,0,16,4,0,graphics/editor/FireTileSet.png,0,0,64,112,-1
"Tile(56, 48)",56,48,0,16,4,0,graphics/editor/FireTileSet.png,0,0,32,192,-1
"Tile(56, 49)",56,49,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 50)",56,50,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 51)",56,51,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 52)",56,52,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 53)",56,53,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 54)",56,54,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 55)",56,55,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 56)",56,56,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 57)",56,57,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 58)",56,58,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 59)",56,59,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 60)",56,60,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 61)",56,61,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 62)",56,62,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 63)",56,63,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 64)",56,64,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(56, 65)",56,65,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
