tileName,tileIndexX,tileIndexY,tileType,tileSize,tileScale,tileLayer,textureId,topTextureRectL,topTextureRectT,bottomTextureRectL,bottomTextureRectT,spawnLocation
"Tile(26, 4)",26,4,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,48,-1
"Tile(26, 5)",26,5,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,64,-1
"Tile(26, 6)",26,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,144,80,-1
"Tile(26, 7)",26,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96,-1
"Tile(26, 8)",26,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112,-1
"Tile(26, 9)",26,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,128,-1
"Tile(26, 10)",26,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,144,-1
"Tile(26, 11)",26,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,96,-1
"Tile(26, 12)",26,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,80,112,-1
"Tile(26, 13)",26,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96,-1
"Tile(26, 14)",26,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112,-1
"Tile(26, 15)",26,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,128,-1
"Tile(26, 16)",26,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,144,-1
"Tile(26, 17)",26,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,160,-1
"Tile(26, 18)",26,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,176,-1
"Tile(26, 19)",26,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,96,-1
"Tile(26, 20)",26,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,96,112,-1
"Tile(26, 21)",26,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,208,144,4
"Tile(26, 22)",26,22,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160,4
"Tile(26, 23)",26,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,192,4
"Tile(26, 24)",26,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(26, 25)",26,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(26, 26)",26,26,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(26, 27)",26,27,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(26, 28)",26,28,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(26, 29)",26,29,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(26, 30)",26,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,16,4
"Tile(26, 31)",26,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,32,-1
"Tile(26, 32)",26,32,2,16,4,0,graphics/editor/FireTileSet.png,96,336,48,48,-1
"Tile(26, 33)",26,33,2,16,4,0,graphics/editor/FireTileSet.png,96,336,48,64,-1
"Tile(26, 34)",26,34,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,272,-1
"Tile(26, 35)",26,35,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,288,-1
"Tile(26, 36)",26,36,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,304,-1
"Tile(26, 37)",26,37,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,320,-1
"Tile(26, 38)",26,38,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(26, 39)",26,39,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(26, 40)",26,40,1,16,4,0,graphics/editor/FireTileSet.png,416,496,48,368,-1
"Tile(26, 41)",26,41,1,16,4,0,graphics/editor/FireTileSet.png,416,496,48,384,-1
"Tile(26, 42)",26,42,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(26, 43)",26,43,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,352,-1
"Tile(26, 44)",26,44,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(26, 45)",26,45,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(26, 46)",26,46,2,16,4,0,graphics/editor/FireTileSet.png,112,192,0,496,4
"Tile(26, 47)",26,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(26, 48)",26,48,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(26, 49)",26,49,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(26, 50)",26,50,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(26, 51)",26,51,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(26, 52)",26,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(26, 53)",26,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,16,4
"Tile(26, 54)",26,54,2,16,4,0,graphics/editor/FireTileSet.png,352,32,32,32,-1
"Tile(26, 55)",26,55,2,16,4,0,graphics/editor/FireTileSet.png,352,48,32,48,-1
"Tile(26, 56)",26,56,2,16,4,0,graphics/editor/FireTileSet.png,352,64,32,64,-1
"Tile(26, 57)",26,57,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,272,-1
"Tile(26, 58)",26,58,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,288,-1
"Tile(26, 59)",26,59,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,304,-1
"Tile(26, 60)",26,60,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,320,-1
"Tile(26, 61)",26,61,1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(26, 62)",26,62,1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(26, 63)",26,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,16,368,-1
"Tile(27, 0)",27,0,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(27, 1)",27,1,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(27, 2)",27,2,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16,4
"Tile(27, 3)",27,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,32,-1
"Tile(27, 4)",27,4,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,48,-1
"Tile(27, 5)",27,5,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,64,-1
"Tile(27, 6)",27,6,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,80,-1
"Tile(27, 7)",27,7,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128,-1
"Tile(27, 8)",27,8,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144,-1
"Tile(27, 9)",27,9,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160,-1
"Tile(27, 10)",27,10,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,176,-1
"Tile(27, 11)",27,11,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,96,-1
"Tile(27, 12)",27,12,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,112,-1
"Tile(27, 13)",27,13,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128,-1
"Tile(27, 14)",27,14,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,96,-1
"Tile(27, 15)",27,15,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,112,-1
"Tile(27, 16)",27,16,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,128,-1
"Tile(27, 17)",27,17,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,144,-1
"Tile(27, 18)",27,18,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,160,-1
"Tile(27, 19)",27,19,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,176,-1
"Tile(27, 20)",27,20,0,16,4,0,graphics/editor/FireTileSet.png,0,0,160,96,-1
"Tile(27, 21)",27,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,112,192,4
"Tile(27, 22)",27,22,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(27, 23)",27,23,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(27, 24)",27,24,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(27, 25)",27,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(27, 26)",27,26,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(27, 27)",27,27,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(27, 28)",27,28,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(27, 29)",27,29,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(27, 30)",27,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,16,4
"Tile(27, 31)",27,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,32,-1
"Tile(27, 32)",27,32,2,16,4,0,graphics/editor/FireTileSet.png,96,336,64,48,-1
"Tile(27, 33)",27,33,2,16,4,0,graphics/editor/FireTileSet.png,96,336,64,64,-1
"Tile(27, 34)",27,34,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,272,-1
"Tile(27, 35)",27,35,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,288,-1
"Tile(27, 36)",27,36,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,304,-1
"Tile(27, 37)",27,37,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,320,-1
"Tile(27, 38)",27,38,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(27, 39)",27,39,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(27, 40)",27,40,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(27, 41)",27,41,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(27, 42)",27,42,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(27, 43)",27,43,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(27, 44)",27,44,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(27, 45)",27,45,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(27, 46)",27,46,2,16,4,0,graphics/editor/FireTileSet.png,16,192,0,496,4
"Tile(27, 47)",27,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(27, 48)",27,48,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(27, 49)",27,49,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(27, 50)",27,50,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(27, 51)",27,51,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(27, 52)",27,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(27, 53)",27,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,16,4
"Tile(27, 54)",27,54,2,16,4,0,graphics/editor/FireTileSet.png,368,32,48,32,-1
"Tile(27, 55)",27,55,2,16,4,0,graphics/editor/FireTileSet.png,368,48,48,48,-1
"Tile(27, 56)",27,56,2,16,4,0,graphics/editor/FireTileSet.png,368,64,48,64,-1
"Tile(27, 57)",27,57,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,272,-1
"Tile(27, 58)",27,58,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,288,-1
"Tile(27, 59)",27,59,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,304,-1
"Tile(27, 60)",27,60,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,320,-1
"Tile(27, 61)",27,61,1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(27, 62)",27,62,1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(27, 63)",27,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,32,368,-1
"Tile(28, 0)",28,0,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(28, 1)",28,1,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(28, 2)",28,2,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,16,4
"Tile(28, 3)",28,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96,4
"Tile(28, 4)",28,4,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,112,4
"Tile(28, 5)",28,5,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96,4
"Tile(28, 6)",28,6,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,112,4
"Tile(28, 7)",28,7,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,128,4
"Tile(28, 8)",28,8,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144,4
"Tile(28, 9)",28,9,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160,4
"Tile(28, 10)",28,10,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176,4
"Tile(28, 11)",28,11,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96,4
"Tile(28, 12)",28,12,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,112,4
"Tile(28, 13)",28,13,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,128,4
"Tile(28, 14)",28,14,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96,4
"Tile(28, 15)",28,15,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,112,4
"Tile(28, 16)",28,16,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,128,4
"Tile(28, 17)",28,17,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,144,4
"Tile(28, 18)",28,18,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,160,4
"Tile(28, 19)",28,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,176,4
"Tile(28, 20)",28,20,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,96,4
"Tile(28, 21)",28,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,176,192,4
"Tile(28, 22)",28,22,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(28, 23)",28,23,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(28, 24)",28,24,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(28, 25)",28,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(28, 26)",28,26,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(28, 27)",28,27,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(28, 28)",28,28,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(28, 29)",28,29,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(28, 30)",28,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16,4
"Tile(28, 31)",28,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,32,-1
"Tile(28, 32)",28,32,2,16,4,0,graphics/editor/FireTileSet.png,96,336,80,48,-1
"Tile(28, 33)",28,33,2,16,4,0,graphics/editor/FireTileSet.png,96,336,80,64,-1
"Tile(28, 34)",28,34,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,272,-1
"Tile(28, 35)",28,35,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,288,-1
"Tile(28, 36)",28,36,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,304,-1
"Tile(28, 37)",28,37,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,320,-1
"Tile(28, 38)",28,38,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(28, 39)",28,39,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,352,-1
"Tile(28, 40)",28,40,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(28, 41)",28,41,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(28, 42)",28,42,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(28, 43)",28,43,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(28, 44)",28,44,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,352,-1
"Tile(28, 45)",28,45,1,16,4,0,graphics/editor/FireTileSet.png,416,496,0,368,-1
"Tile(28, 46)",28,46,2,16,4,0,graphics/editor/FireTileSet.png,32,192,0,496,4
"Tile(28, 47)",28,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(28, 48)",28,48,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(28, 49)",28,49,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(28, 50)",28,50,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(28, 51)",28,51,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(28, 52)",28,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(28, 53)",28,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,16,4
"Tile(28, 54)",28,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,32,-1
"Tile(28, 55)",28,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,48,-1
"Tile(28, 56)",28,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,64,64,-1
"Tile(28, 57)",28,57,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,272,-1
"Tile(28, 58)",28,58,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,288,-1
"Tile(28, 59)",28,59,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,304,-1
"Tile(28, 60)",28,60,1,16,4,0,graphics/editor/FireTileSet.png,0,0,16,320,-1
"Tile(28, 61)",28,61,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,352,-1
"Tile(28, 62)",28,62,1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,352,-1
"Tile(28, 63)",28,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,48,368,-1
"Tile(29, 0)",29,0,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 1)",29,1,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 2)",29,2,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 3)",29,3,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 4)",29,4,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 5)",29,5,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 6)",29,6,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 7)",29,7,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 8)",29,8,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 9)",29,9,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 10)",29,10,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 11)",29,11,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 12)",29,12,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 13)",29,13,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 14)",29,14,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 15)",29,15,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 16)",29,16,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 17)",29,17,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 18)",29,18,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 19)",29,19,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 20)",29,20,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 21)",29,21,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 22)",29,22,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 23)",29,23,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(29, 24)",29,24,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(29, 25)",29,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(29, 26)",29,26,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(29, 27)",29,27,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(29, 28)",29,28,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(29, 29)",29,29,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 30)",29,30,2,16,4,0,graphics/editor/FireTileSet.png,0,0,160,16,4
"Tile(29, 31)",29,31,2,16,4,0,graphics/editor/FireTileSet.png,0,0,96,32,-1
"Tile(29, 32)",29,32,2,16,4,0,graphics/editor/FireTileSet.png,96,336,96,48,-1
"Tile(29, 33)",29,33,2,16,4,0,graphics/editor/FireTileSet.png,96,336,96,64,-1
"Tile(29, 34)",29,34,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,272,-1
"Tile(29, 35)",29,35,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,288,-1
"Tile(29, 36)",29,36,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,304,-1
"Tile(29, 37)",29,37,1,16,4,0,graphics/editor/FireTileSet.png,416,496,32,336,-1
"Tile(29, 38)",29,38,1,16,4,0,graphics/editor/FireTileSet.png,416,496,80,208,-1
"Tile(29, 39)",29,39,1,16,4,0,graphics/editor/FireTileSet.png,416,496,80,224,-1
"Tile(29, 40)",29,40,1,16,4,0,graphics/editor/FireTileSet.png,416,496,80,240,-1
"Tile(29, 41)",29,41,1,16,4,0,graphics/editor/FireTileSet.png,416,496,80,256,-1
"Tile(29, 42)",29,42,1,16,4,0,graphics/editor/FireTileSet.png,416,496,80,208,-1
"Tile(29, 43)",29,43,1,16,4,0,graphics/editor/FireTileSet.png,416,496,80,224,-1
"Tile(29, 44)",29,44,1,16,4,0,graphics/editor/FireTileSet.png,416,496,80,240,-1
"Tile(29, 45)",29,45,1,16,4,0,graphics/editor/FireTileSet.png,416,496,16,368,-1
"Tile(29, 46)",29,46,2,16,4,0,graphics/editor/FireTileSet.png,48,192,0,496,4
"Tile(29, 47)",29,47,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 48)",29,48,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(29, 49)",29,49,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(29, 50)",29,50,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(29, 51)",29,51,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(29, 52)",29,52,2,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,4
"Tile(29, 53)",29,53,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,16,4
"Tile(29, 54)",29,54,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,32,-1
"Tile(29, 55)",29,55,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,48,-1
"Tile(29, 56)",29,56,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,64,-1
"Tile(29, 57)",29,57,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,272,-1
"Tile(29, 58)",29,58,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,288,-1
"Tile(29, 59)",29,59,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,304,-1
"Tile(29, 60)",29,60,1,16,4,0,graphics/editor/FireTileSet.png,0,0,32,336,-1
"Tile(29, 61)",29,61,1,16,4,0,graphics/editor/FireTileSet.png,0,0,80,224,-1
"Tile(29, 62)",29,62,1,16,4,0,graphics/editor/FireTileSet.png,0,0,80,240,-1
"Tile(29, 63)",29,63,2,16,4,0,graphics/editor/FireTileSet.png,0,0,80,256,-1
"Tile(30, 0)",30,0,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 1)",30,1,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 2)",30,2,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 3)",30,3,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 4)",30,4,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 5)",30,5,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 6)",30,6,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 7)",30,7,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 8)",30,8,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 9)",30,9,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 10)",30,10,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 11)",30,11,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 12)",30,12,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 13)",30,13,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 14)",30,14,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 15)",30,15,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 16)",30,16,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 17)",30,17,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 18)",30,18,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 19)",30,19,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 20)",30,20,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 21)",30,21,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 22)",30,22,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 23)",30,23,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 24)",30,24,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
"Tile(30, 25)",30,25,-1,16,4,0,graphics/editor/FireTileSet.png,0,0,0,496,-1
